SALS1MA0502CE17,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0502CE13,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0502CE18,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0104CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0302CE02,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
SALS1MB0103CE01,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
EDUS1MB1102CE11,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
CONSUL_JUR05,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
AGRS1MG0302CE05,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
CINFA18-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ADMS1MA0102CE14,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0902CE18,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.00GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
SALS1MA0902CE05,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],3242,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS5MA1101CE05,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
SALS1MA0902CE21,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],3242,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0601CE04,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0902CE25,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.00GHz [1 core(s) x86],447,Hewlett-Packard,HP Compaq dx2200 MT,
JURS2MC0601CE02,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0601CE01,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0601CE06,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
EDUS1MB0602CE29,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Duo CPU     E8400  @ 3.00GHz,1981,Hewlett-Packard,HP Compaq dc5800 Microtower,
ENES2MD1001CE18,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ENES2MD1001CE21,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ENES2MD1001CE13,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ENES2MD1001CE20,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ENES2MD1001CE11,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ADMS2ME0401CE05,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
EDUS1MB0901CE08,Microsoft Windows 7 Ultimate,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],1024,Compaq-Presario,GN670AA-ABM SG3110LA,
SALS1MA0501CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
ENES2MD1203CE03,Microsoft Windows 7 Professional,Intel(R) Core(TM) i5-2500 CPU @ 3.30GHz [4 core(s) x64],4096,INTEL_,DP67DE__,
agrs1mg0701ce05,Linux Mint 19 Tara,AMD FX-8320E Eight-Core Processor,3675,System manufacturer,System Product Name,
EDUS1MB0303CE33,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
AGRS1MG2302CP01,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU T5850 @ 2.16GHz [2 core(s) x64],3072,Hewlett-Packard,HP Pavilion dv2700 Notebook PC,
ENER2MD0301CE19,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
AGRS2MC0902CE07,Microsoft Windows 10 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
SALS1MA0501CE03,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
ADMS1MA0202CE01,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
AGRS1MG0302CE10,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
EDUS1MB1001CE07,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
JURS2MD0901CE16,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
ENES2MD0301CE02,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E4600 @ 2.40GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2400 Microtower PC,
ADMS2ME0101CE02,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
CINFA12-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MD1101CE01,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
SALS1MB0102CE04,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MC0102CE12,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E4600 @ 2.40GHz [2 core(s) x64],2048,HP-Pavilion,KN281AA-ABM s3420la,
AGRS1MG0701CE22,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.00GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
JUR,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [1 core(s) x86],3567,Hewlett-Packard,HP Compaq dc5800 Microtower,
ADMS1MA0103CE06,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
EDUS1MB0602CE14,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Duo CPU     E7500  @ 2.93GHz,1959,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
JURS2MC0102CE14,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [1 core(s) x86],3567,Hewlett-Packard,HP Compaq dc5800 Microtower,
AGRS2MD0201CP01,Microsoft Windows 7 Home Basic,Intel(R) Core(TM)2 Duo CPU T6570 @ 2.10GHz [2 core(s) x64],2972,Hewlett-Packard,HP ProBook 4410s,
ENES2MD1203CE11,Unknown OS,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,5998,,,
ENES2MD1203CE01,Unknown OS,Intel(R) Pentium(R) 4 CPU 3.20GHz,1536,,,
JURS2MC0503CE12,Linux Mint 17.3 Rosa,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
UEDS2MD0102CE51,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],4096,Hewlett-Packard,HP Compaq dc5800 Microtower,
ADMS2ME0301CE06,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],3476,Hewlett-Packard,HP Compaq Pro 6300 MT,
JURS2MC0503CE15,Linux Mint 17.3 Rosa,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
JURS2MC0601CE14,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ADMS1MA0201CE21,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,DSDT_PRJ,
ADMS1MA0202CE12,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
SALS1MB0103CP04,Microsoft Windows 8 Single Language,Intel(R) Celeron(R) CPU 1000M @ 1.80GHz [2 core(s) x64],2048,Hewlett-Packard,HP ProBook 4440s,
AGRS1MG2301CE04,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
MEDS2MD0101CE11,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],4096,Hewlett-Packard,HP Compaq dc5800 Microtower,
EDUS1MB0602CE45,Microsoft Windows 7 Ultimate,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],1536,Compaq-Presario,GN670AA-ABM SG3110LA,
JURS2ME0501CE03,Linux Mint 17.3 Rosa,Intel(R) Core(TM)2 Duo CPU     E8400  @ 3.00GHz,1990,Hewlett-Packard,HP Compaq dc5800 Microtower,
ENES2MD1203CE02,Microsoft Windows 7 Ultimate,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
UEDS2MD0102CE48,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],4096,Hewlett-Packard,HP Compaq dc5800 Microtower,
EDUS2MD0501CE15,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
EDUS2MB0301CE15,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GN670AA-ABM SG3110LA,
EDUS1MB0101CE03,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Duo CPU     E7500  @ 2.93GHz,1929,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
MEDS2MD0101CE01,Microsoft Windows 10 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],4096,Hewlett-Packard,HP Compaq dc5800 Microtower,
AGRS1MG1101CE03,Microsoft Windows 8.1 Pro con Media Center,Intel(R) Core(TM) i5-4440 CPU @ 3.10GHz [4 core(s) x64],4096,ECS,H81H3-M4,
ADMS2MA0101CE03,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2300 Microtower,
ADMS2ME0301CE07,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq Pro 6300 MT,
ENES2MD1203CE10,Microsoft Windows 7 Ultimate,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ADMS2ME0101CE20,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],3072,Hewlett-Packard,HP Pro 3000 Small Form Factor PC,
JURS2MC0601CE07,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0601CE09,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SECRETARIA_BE,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
JURS2MC0601CE13,Linux Mint 17.3 Rosa,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
CONSUL_JUR04,Microsoft Windows 8.1 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
CONSUL_JUR06,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ADMS1MA0101CE06,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
JURS2MC0102CE10,Microsoft Windows XP Professional,Intel(R) Pentium(R) D CPU 3.40GHz [2 core(s) x86],1024,AOPEN_,AWRDACPI,
UEDS2MD0102CE66,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],4096,Hewlett-Packard,HP Compaq dc5800 Microtower,
CONSUL-JUR03,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ADMS1MA0104CE04,Microsoft Windows 10 Pro,Intel(R) Core(TM)2 Quad CPU Q9550 @ 2.83GHz [4 core(s) x64],3579,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
SALS5MA1101CE09,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
ADMS2MA0201CE04,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],3462,Acer,Veriton M4630G,
SALS1MA0902CE28,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 2.80GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
EDUS1MB0702CE04,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0503CE26,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
JURS2MD0202CE02,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 CPU T5500 @ 1.66GHz [2 core(s) x64],2048,Hewlett-Packard,HP Pavilion dv2000 (RM422LA#ABM),
LABGEOLOGIA-PC,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ENES2MD0501CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
LABGEOLO-9A68F3,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Pro 3000 Small Form Factor PC,
ENES2MD0201CE06,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Pro 3000 Small Form Factor PC,
ENES2MD0201CE07,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Pro 3000 Small Form Factor PC,
ENES2MD0201CE02,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq dc5800 Microtower,
EDUS2MD0501CE12,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Quad CPU    Q9550  @ 2.83GHz,3847,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
EDUS1MB0101CE09,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Duo CPU     E7500  @ 2.93GHz,1929,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS1MG1101CE04,Microsoft Windows 7 Ultimate,Intel(R) Pentium(R) Dual CPU E2200 @ 2.20GHz [2 core(s) x64],2048,HP-Pavilion,KZ796AA-ABM s3610la,
ADMS2ME0101CE82,Microsoft Windows 7 Ultimate,Intel(R) Core(TM) i3-3240 CPU @ 3.40GHz [2 core(s) x64],3495,INTEL_,DH61CR__,
ENES2MD1203CE09,Microsoft Windows 7 Ultimate,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ENES2MD0201CE13,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS1MG2302CE09,Microsoft Windows 7 Professional,AMD FX-8320E Eight-Core Processor [8 core(s) x64],4096,System manufacturer,System Product Name,
ENES2MD0201CE14,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ENES2MD0201CE16,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
SALS1MB0103CE04,Microsoft Windows 10 Pro,Intel(R) Core(TM)2 CPU 6400 @ 2.13GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dc5700 Microtower,
ENES2MD0301CE14,Microsoft Windows 10 Education,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
ENES2MD1202CE25,Microsoft Windows 10 Education,Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz [4 core(s) x64],6144,Acer,Veriton M4630G,
EDUS2MB0401CP01,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2310M CPU @ 2.10GHz [2 core(s) x64],4096,Hewlett-Packard,HP ProBook 4430s,
ENES2MD0301CE07,Microsoft Windows 7 Professional,Genuine Intel(R) CPU 2140 @ 1.60GHz [2 core(s) x64],1024,Compaq-Presario,GV441AAR-ABA SR5214X,
JURS2MC0102CE09,Microsoft Windows 8 Pro,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],3242,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
JURS2MC0503CE10,Linux Mint 17.3 Rosa,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
JURS2MD0901CE27,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.20GHz [1 core(s) x86],512,Compaq-Presario,GJ371AA-ABM SG3010LA,
agrs1mg0701ce14,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG0701CE05,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
EDUS1MB1102CE05,Microsoft Windows 7 Professional,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz [2 core(s) x64],1024,Hewlett-Packard,HP Compaq dx2300 Microtower,
UEDS2MD0101CE06,Microsoft Windows 8 Pro,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x64],3567,Hewlett-Packard,HP Compaq dc5800 Microtower,
ENES2MD0301CE23,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz [4 core(s) x64],4096,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
AGRS1MG0701CE12,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG0701CE06,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
ENES2MD0201CE11,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
AGRS1MG0701CE07,Linux Mint 18 Sarah,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
AGRS1MG0701CE15,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
ENES2MD0201CE05,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ENES2MD0201CE03,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x86],3072,Hewlett-Packard,HP Compaq dc5800 Microtower,
ENES2MD0201CE12,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
agrs1mg0701ce17,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG0701CE18,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS2MC1101CE01,Microsoft Windows 7 Professional,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz [2 core(s) x64],2048,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
AGRS1MG0701CE08,Linux Mint 18 Sarah,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
agrs1mg0701ce10,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
agrs1mg0701ce09,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3681,System manufacturer,System Product Name,
agrs1mg0701ce02,Linux Mint 18 Sarah,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3839,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
AGRS1MG0701CE20,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG0701CE19,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG0701CE04,Linux Mint 18.1 Serena,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz,3838,Hewlett-Packard,HP Compaq 6200 Pro MT PC,
SALS1MA0901CE05,Microsoft Windows 7 Ultimate,Intel(R) Pentium(R) 4 CPU 3.60GHz [1 core(s) x64],512,Compaq-Presario,GN670AA-ABM SG3110LA,
AGRS1MG0701CE13,Linux Mint 18 Sarah,AMD FX-8320E Eight-Core Processor,3682,System manufacturer,System Product Name,
AGRS1MG2301CE18,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 3.00GHz [1 core(s) x86],512,Dell Inc.,OptiPlex GX520,
ENES2MD0201CE05,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ADMS2ME0201CE12,Microsoft Windows XP Professional,Intel(R) Pentium(R) Dual CPU E2180 @ 2.00GHz [2 core(s) x86],1024,Hewlett-Packard,HP Compaq dx2400 Microtower,
ADMS2ME0201CE09,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E4700 @ 2.60GHz [2 core(s) x86],2048,HP-Pavilion,KN281AA-ABM s3420la,
ENES2MD0201CE04,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq dc5800 Microtower,
SALS1MA0104CE05,Microsoft Windows XP Professional,Intel(R) Pentium(R) 4 CPU 2.80GHz [1 core(s) x86],512,AOPEN_,AWRDACPI,
UNL-B0EC4FAA626,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
ENES2MD0201CE01,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x86],2048,,,
ENES2MD0201CE08,Microsoft Windows XP Professional,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz [2 core(s) x86],2048,Hewlett-Packard,HP Compaq dc5800 Microtower,
EDUS1MB0602CE01,Linux Mint 18 Sarah,Intel(R) Core(TM)2 Duo CPU     E7500  @ 2.93GHz,1959,Hewlett-Packard,HP Compaq 6000 Pro MT PC,
MEDS2MD0102CP02,Microsoft Windows 7 Professional,Intel(R) Core(TM) i7-2620M CPU @ 2.70GHz [2 core(s) x64],4096,Hewlett-Packard,HP EliteBook 8460p,
EDUS1MB0303CE28,Unknown OS,Intel(R) Pentium(R) Dual CPU E2160 @ 1.80GHz,1014,,,
